Image Name,BLIP Caption,Goal_1,Goal_2,Goal_3,TF-IDF_Goal_1,TF-IDF_Goal_2,TF-IDF_Goal_3,SBERT_Goal_1,SBERT_Goal_2,SBERT_Goal_3,Image-Goal_1,Image-Goal_2,Image-Goal_3,Goal 1 Label,Goal 2 Label,Goal 3 Label
274.jpg,ko aid jams strawberry lime,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0052155675,0.029473813,0.13923772,0.1612548828125,0.167236328125,0.203369140625,0,0,0
275.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1781005859375,0.156982421875,0.21630859375,0,0,0
276.png,a jar of salsa riva,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0022892468,0.03265843,0.15103294,0.15771484375,0.1575927734375,0.244384765625,0,0,0
277.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.16064453125,0.1458740234375,0.2088623046875,0,0,0
278.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1771240234375,0.16943359375,0.2578125,0,0,0
279.jpg,kraft stove chicken soup mix,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.065462306,0.0042021796,0.07593012,0.187255859375,0.1650390625,0.2298583984375,0,0,0
280.jpg,deli ' s chicken breast breast strips,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.07107171,0.075383134,0.13512728,0.1671142578125,0.1571044921875,0.2164306640625,0,0,0
281.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.171875,0.172607421875,0.2274169921875,0,0,0
282.jpg,fruit water with rass,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.1249127584074699,0.0,0.051918462,0.2735749,0.19017032,0.164306640625,0.201171875,0.26123046875,0,0,0
283.jpg,a pizza box with a pizza on it,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0036998866,-0.068148434,-0.059681855,0.14892578125,0.1422119140625,0.21533203125,0,0,0
284.jpg,planters cocktail peanut heart healthy,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08618715,0.06842892,0.27088746,0.165283203125,0.164794921875,0.2193603515625,0,0,0
285.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1517333984375,0.1357421875,0.24755859375,0,0,0
286.jpg,water full beard,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.1468162046817916,0.0,0.049606748,0.23064563,0.07074716,0.2020263671875,0.2242431640625,0.213134765625,0,0,0
287.jpg,a package of protein proteins with a label that says ' portable protein ',Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.02042453,-0.008557409,0.13801232,0.1878662109375,0.1739501953125,0.251708984375,0,0,0
288.jpg,heinz tomato ketchd ketchd ketchd ketchd ketchd ketch,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.07832838,0.037112016,-0.08009575,0.1883544921875,0.2001953125,0.26611328125,0,0,0
289.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1661376953125,0.142578125,0.22509765625,0,0,0
290.jpg,heinzs beans in a can,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.06096149,0.03864897,0.039219186,0.18896484375,0.1905517578125,0.234619140625,0,0,0
291.png,planters nutrition planters nutrition planters nutrition planters nutrition planters nutrition planters nutrition plant,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10322352,0.096998215,0.15819508,0.1552734375,0.149169921875,0.2371826171875,0,0,0
292.jpg,a can of planters ' s heart healthy planters,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0859688,0.043444812,0.21144952,0.16064453125,0.158935546875,0.2059326171875,0,0,0
293.jpg,kraft original barbecue sauce,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.051097855,-0.01940367,0.024194453,0.175048828125,0.1722412109375,0.2384033203125,0,0,0
294.jpg,easy easy easy easy easy easy easy easy easy easy easy easy easy easy easy easy easy easy easy,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.067164,-0.109884046,-0.035082545,0.1966552734375,0.1778564453125,0.2039794921875,0,0,0
295.jpg,planters nutrition nut - healthy mix,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.09894333,0.080280714,0.32303667,0.161865234375,0.1553955078125,0.2320556640625,0,0,0
296.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1695556640625,0.1583251953125,0.2191162109375,0,0,0
297.jpg,kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft kraft,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025873862,-0.015997255,-0.036899686,0.1923828125,0.1800537109375,0.2255859375,0,0,0
298.jpg,smart smart smart smart smart smart smart smart smart smart smart smart smart smart smart smart smart smart smart,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.13119023,0.10682899,-0.0061558466,0.2071533203125,0.1817626953125,0.2237548828125,0,0,0
299.jpg,heny ' s 25 % less than than than than than than than than than than than than,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10943319,0.16385177,0.032102685,0.2362060546875,0.2374267578125,0.2374267578125,0,0,0
300.jpg,"kraft kraft string sticks, white, 12 - count, 12 - count",Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.028199363,-0.008719767,0.090410426,0.198486328125,0.1885986328125,0.20849609375,0,0,0
301.png,heinz beanz - sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet sweet,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.05458328,0.03390324,-0.023621399,0.20263671875,0.1903076171875,0.243408203125,0,0,0
302.jpg,a tub of cream with a spoon in it,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.04107114,0.019520238,0.05738998,0.2041015625,0.198974609375,0.1904296875,0,0,0
303.jpg,crystal bright strawberry orange orange juice,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.06621054,0.07931763,0.05874406,0.171630859375,0.1636962890625,0.237548828125,0,0,0
304.jpg,capsuns tropical punch,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.01851371,-0.014778439,0.11298077,0.1739501953125,0.202880859375,0.2315673828125,0,0,0
305.jpg,planters nutrition nut nutrition mix,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.09287028,0.073342636,0.27157047,0.1595458984375,0.159423828125,0.233642578125,0,0,0
306.jpg,go blueberry and ras berry yo yo yo yo yo yo yo yo yo yo yo yo yo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0183325461458472,0.01879735,-0.002301488,-0.07694024,0.2052001953125,0.2027587890625,0.259521484375,0,0,0
307.png,heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.064352155,0.015246505,-0.14592436,0.2100830078125,0.2100830078125,0.2481689453125,0,0,0
308.png,heinz beanz baked beans in a delicious flavor,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.018881336,-0.024117133,0.047606826,0.1981201171875,0.19287109375,0.2379150390625,0,0,0
309.jpg,heinz ' s classic tomato soup,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.033191636,0.01874952,-0.034986816,0.1949462890625,0.19775390625,0.2376708984375,0,0,0
310.jpg,heinz beanz pork sausages in tomato sauce,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.03690259,-0.0022735484,-0.08135847,0.185302734375,0.1729736328125,0.216796875,0,0,0
311.jpg,a bottle of heinz tomato ketch,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.108383164,0.08689759,0.02512483,0.2127685546875,0.2142333984375,0.232666015625,0,0,0
312.jpg,a bottle of heinzs with a red label,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.033475645,0.05817174,0.11747154,0.1822509765625,0.1688232421875,0.2091064453125,0,0,0
313.jpg,a tin of pep and pep pep pep pep pep pep pep pep pep pep pep pep pep pep,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0160109803992982,-0.000904561,-0.03671438,-0.06540509,0.200927734375,0.1826171875,0.208984375,0,0,0
314.jpg,heinz ' s salad cream original,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.028970037,0.029586062,0.11715447,0.201171875,0.1893310546875,0.217529296875,0,0,0
315.jpg,a bag of heinzs fruit with a label,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.055697326,0.057000816,0.13981378,0.182373046875,0.174560546875,0.2198486328125,0,0,0
316.jpg,heinz ' s hops,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08423104,0.033187933,0.034174662,0.170166015625,0.166748046875,0.2203369140625,0,0,0
317.jpg,ro vice fruit water apple,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.1105759724054039,0.0,0.01831478,0.17129834,0.17017789,0.1700439453125,0.2078857421875,0.2509765625,0,0,0
318.png,heinz ' s no added tomato soup,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.043952428,0.040745817,-0.05150013,0.1893310546875,0.1982421875,0.2301025390625,0,0,0
319.jpg,heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz heinz,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.064352155,0.015246505,-0.14592436,0.201416015625,0.208251953125,0.22314453125,0,0,0
320.png,wait ' s flo beanz baked beans,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.018815387,-0.01636709,0.13534263,0.19384765625,0.1878662109375,0.197998046875,0,0,0
321.png,a bag of banana yo yo yo yo yo yo yo yo yo yo yo yo yo yo yo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.020786176,0.008572783,0.024428133,0.16796875,0.1488037109375,0.2449951171875,0,0,0
322.jpg,karn cein cheese 750g,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.11149003,0.06648086,0.19868311,0.193359375,0.1978759765625,0.234375,0,0,0
323.png,waiti ' s 50 % salted salt,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.09075842,0.1668776,0.11464576,0.191162109375,0.1959228515625,0.2218017578125,0,0,0
324.png,tomato juice in a bottle,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0035493597,0.07820537,0.031094208,0.1856689453125,0.1915283203125,0.2095947265625,0,0,0
325.jpg,heinz tomato ketchp,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.1270397,0.073568985,-0.042516366,0.1961669921875,0.207763671875,0.249267578125,0,0,0
326.jpg,heinzs potato potato potato potato potato potato potato potato potato potato potato potato potato potato potato potato potato,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.025942758,-0.00010204315,0.0322929,0.1895751953125,0.1824951171875,0.229248046875,0,0,0
327.jpg,a little girl eating cereal from a bowl,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.029125554,0.039503135,-0.037234016,0.2109375,0.205322265625,0.1907958984375,0,0,0
328.jpg,a hot dog with mustard and ketchs,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.1018814148708179,0.036667377,-0.032688648,-0.011207214,0.1981201171875,0.187255859375,0.211181640625,0,0,0
329.jpg,a bowl of soup with a salad on a plate,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.013288165,0.025308162,-0.048646852,0.1817626953125,0.177001953125,0.2020263671875,0,0,0
330.png,the website for the food delivery service,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.06503713,0.072523,0.110836685,0.1822509765625,0.18359375,0.21337890625,0,0,0
331.jpg,a man pouring a cup of liquid into a pot,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.059625275,0.046418115,0.03909353,0.2249755859375,0.21826171875,0.2421875,0,0,0
332.jpg,illinois university of illinois,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.009333905,-0.005405497,0.07143515,0.21240234375,0.1943359375,0.173095703125,0,0,0
333.jpg,a group of people standing in front of a wooden door,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0511747,-0.07168245,-0.01338428,0.2122802734375,0.1971435546875,0.17236328125,0,0,0
334.jpg,a woman shopping in a grocery store,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.06233265,-0.03598443,0.13605486,0.2266845703125,0.220458984375,0.21337890625,0,0,0
335.png,smart shopify website design,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.035292957,0.023633664,0.10518369,0.2056884765625,0.1864013671875,0.2271728515625,0,0,0
336.png,the logo for the new logo for the new logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0714211,0.067005515,0.08953449,0.22900390625,0.22021484375,0.2225341796875,0,0,0
337.jpg,a group of people playing frc,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.03779015,-0.06347628,0.006618077,0.2392578125,0.2266845703125,0.2127685546875,0,0,0
338.png,the logo for the new york red hot,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.09430504,0.04985512,0.01522471,0.236083984375,0.2193603515625,0.2410888671875,0,0,0
339.jpg,a woman is feeding a child with a spoon,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.016308995,0.05667593,0.0048217643,0.199462890625,0.20751953125,0.2099609375,0,0,0
340.jpg,a group of people in red shirts and hats moving boxes,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0778755579363912,0.018996384,-0.03655,-0.045223918,0.20361328125,0.19921875,0.2110595703125,0,0,0
341.jpg,a group of kids posing for a picture,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10704863,0.072738424,-0.08444981,0.2056884765625,0.199462890625,0.163818359375,0,0,0
342.jpg,a small child sitting at a table eating a piece of cake,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08518261,0.004507091,-0.0262861,0.1968994140625,0.201904296875,0.2176513671875,0,0,0
343.jpg,two women holding up a red phone,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.071594685,-0.050051376,-0.063000575,0.1865234375,0.174560546875,0.2144775390625,0,0,0
344.jpg,a man wearing a red shirt,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.00805803,0.016090836,0.010350484,0.20166015625,0.2017822265625,0.2017822265625,0,0,0
345.jpg,food bank canada,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16676445,0.15996146,0.11023808,0.24658203125,0.22607421875,0.21923828125,0,0,0
346.jpg,the chicago food industry association,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.15628089,0.104088515,0.18784632,0.2083740234375,0.1978759765625,0.2264404296875,0,0,0
347.png,boys & girls club of america,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.04307875,0.017982624,-0.023272347,0.2078857421875,0.187255859375,0.1903076171875,0,0,0
348.jpg,urban initiatives logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.19741634,0.22927877,0.1259607,0.2412109375,0.2213134765625,0.221435546875,0,0,0
349.png,gays and gays - gays and gays gays gays gays gays,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0592499976019194,0.04513809,0.04554765,-0.057910893,0.2181396484375,0.191162109375,0.1956787109375,0,0,0
350.png,a red cross on a black background,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.0070331395,-0.01282996,-0.040168032,0.220703125,0.211181640625,0.1827392578125,0,0,0
351.jpg,the algeny conference logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.014745576,0.006813202,0.037376836,0.244873046875,0.22509765625,0.178466796875,0,0,0
352.jpg,pittsburgh cultural trust,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.0058227666,-0.018283239,-0.011846717,0.182861328125,0.167724609375,0.204833984375,0,0,0
353.jpg,chicago children ' s museum,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.02717299,-0.036325112,0.06987275,0.164794921875,0.144775390625,0.193115234375,0,0,0
354.png,the american read fund logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.13755453,0.14525068,0.17968836,0.2220458984375,0.205322265625,0.2120361328125,0,0,0
355.jpg,a group of kids standing in a kitchen,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.051472455,-0.010440014,-0.035335053,0.1859130859375,0.1759033203125,0.1622314453125,0,0,0
356.jpg,a man is standing next to a truck,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,-0.019669347,-0.04607802,0.09121007,0.193603515625,0.1939697265625,0.1798095703125,0,1,0
357.png,the boys are posing for a photo with a blue blanket,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.10992083,0.07439396,-0.10352321,0.1619873046875,0.15673828125,0.1424560546875,0,0,0
358.png,feeding america logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16218294,0.14461903,0.1537559,0.2015380859375,0.1949462890625,0.2314453125,0,0,0
359.png,rise against hunger logo,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.15570511,0.16670035,0.10980393,0.2210693359375,0.21337890625,0.2462158203125,0,0,0
360.jpg,the logo for the grow pittsburgh,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.08048743,0.07218397,0.042756148,0.217041015625,0.1888427734375,0.241455078125,0,0,0
361.jpg,growing home,Reduce energy consumption by 15% by 2020 (2015 baseline),Reduce water consumption by 15% by 2020 (2015 baseline),Purchase 100% sustainable and traceable palm oil,0.0,0.0,0.0,0.16095762,0.19433199,0.12967645,0.2340087890625,0.2281494140625,0.2489013671875,0,0,0
